"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"64","230.02691204576084","208.32748343978798","4.7514535751906735","-0.3107555679666697","0.02197265625","0.02197265625","0.02197265625","1500","0.00015389752488100656","0","0.00015389752488100656","0.00015389752488100656","64_63:0.005216311780725735;64_65:0.005626440091073215","64_63:660;64_65:660","true"
"65","515.6625244222708","304.87917279324733","4.68384348737375","-0.3112548288758768","0.07470703125","0.0537109375","0.095703125","1500","0.00022461644402616763","0","0.00022461644402616763","0.00022461644402616763","","","true"
"66","395.729363178787","220.4251309275947","4.9322064486756","-0.30805561692545796","0.024658203125","0.009765625","0.03955078125","1500","0.00035596598194213115","0","0.00035596598194213115","0.00035596598194213115","66_73:0.019528851552534643;66_65:0.015238648137229915","66_73:660;66_65:660","true"
"67","371.01978107768747","275.17645780057205","4.720290422762445","-0.31066413212907157","0.01123046875","0.017578125","0.0048828125","1500","0.00025289203897200125","0","0.00025289203897200125","0.00025289203897200125","67_66:0.009323495024212591","67_66:660","true"
"68","243.97070091560823","85.13055069140123","4.831388419653049","-0.30844225394428076","0.033203125","0.02099609375","0.04541015625","1500","0.0003146394202071306","0","0.0003146394202071306","0.0003146394202071306","68_67:0.007594400371937371","68_67:660","true"
"69","226.65530021284448","49.701655331135285","4.704728970864286","-0.3112827319556066","0.016357421875","0.01171875","0.02099609375","1500","0.0001965395307621365","0","0.0001965395307621365","0.0001965395307621365","69_68:0.0082560568161138","69_68:660","true"
"70","231.78927647768054","38.17408603622542","4.766995606343267","-0.2991547723061579","0.04833984375","0.03515625","0.0615234375","1500","0.0004015551139352804","0","0.0004015551139352804","0.0004015551139352804","70_74:0.010098541460169363;70_69:0.011482559124161906","70_74:660;70_69:660","true"
"71","376.86427782343327","83.54728438879125","4.972720852216695","-0.307078522160035","0.039794921875","0.02587890625","0.0537109375","1500","0.0002936551918382713","0","0.0002936551918382713","0.0002936551918382713","71_58:0.007266890844328633;71_77:1","71_58:660;71_77:660","true"
"72","31.36406650447755","24.294545252691332","4.738106179019799","-0.2795033791163603","0.033447265625","0.02294921875","0.0439453125","1500","0.002217654573966688","0","0.002217654573966688","0.002217654573966688","","","true"
"73","144.5017915274602","179.8239428044838","5.021276537166159","-0.30664972496028814","0.019775390625","0.0185546875","0.02099609375","1500","0.0002695060747038026","0","0.0002695060747038026","0.0002695060747038026","","","true"
"74","231.3555090626047","199.9903638931512","4.806709086681891","-0.3099374655099208","0.009033203125","0.00830078125","0.009765625","1500","0.00022340819995593104","0","0.00022340819995593104","0.00022340819995593104","74_89:0.015761762683216107","74_89:660","true"
"75","81.74029008344192","77.01470854446012","4.769243143463488","-0.31864378902985674","0.041748046875","0.04833984375","0.03515625","1500","0.00028178473783612405","0","0.00028178473783612405","0.00028178473783612405","","","true"
"76","153.7532183713781","145.19012783174887","5.029977839545852","-0.30657106883198","0.0146484375","0.01318359375","0.01611328125","1500","0.0003306773275391875","0","0.0003306773275391875","0.0003306773275391875","76_75:0.010008519919856018;76_77:1","76_75:660;76_77:660","true"
"77","320.6526108385704","16.338443243212602","4.7909303077011165","-0.30523623500221747","0.212646484375","0.2109375","0.21435546875","1500","0.0015121201221004186","0","0.0015121201221004186","0.0015121201221004186","","","true"
"78","304.97299135777513","27.812668153581896","4.825357006030268","-0.31003497533609325","0.02490234375","0.02294921875","0.02685546875","1500","0.00020459025578036777","0","0.00020459025578036777","0.00020459025578036777","78_77:1","78_77:660","true"
"79","362.0600391322465","164.51301296458576","4.739491136952265","-0.3109722246864854","0.00537109375","0.0048828125","0.005859375","1500","0.0001555109265354522","0","0.0001555109265354522","0.0001555109265354522","79_78:0.004335520774135626;79_80:0.006432021872214255;79_91:0.004805528416825522","79_78:660;79_80:660;79_91:660","true"
"80","164.01253889621196","268.1540576442618","4.902771697382118","-0.30849992225723727","0.005859375","0.0048828125","0.0068359375","1500","0.0002422287731301042","0","0.0002422287731301042","0.0002422287731301042","80_81:0.009483316818741538","80_81:660","true"
"81","197.01945433948018","269.9844578154004","4.788884297701926","-0.3062637065230052","0.023193359375","0.03271484375","0.013671875","1500","0.0005757880915815947","0","0.0005757880915815947","0.0005757880915815947","81_72:0.030227787684558916","81_72:660","true"
"82","352.84376813203403","544.4471242713387","4.641380323540535","-0.31186369766334915","0.01220703125","0.0087890625","0.015625","1500","0.00018114059290346747","0","0.00018114059290346747","0.00018114059290346747","82_81:0.006258873493094119;82_83:0.006036449149662226","82_81:660;82_83:660","true"
"83","267.2144479081075","239.34154136446548","4.755332259084532","","0.005859375","0.0078125","0.00390625","1500","0.0001228363589105987","0","0.0001228363589105987","0.0001228363589105987","83_92:0.009364226985042634","83_92:660","true"
"84","141.14923902932478","99.60778105336993","4.85539386504838","-0.3088109632745694","0.02099609375","0.021484375","0.0205078125","1500","0.00026549487938468884","0","0.00026549487938468884","0.00026549487938468884","84_83:0.0057649843001451595","84_83:660","true"
"85","226.978320856589","234.2946965916901","4.9336407332699945","-0.30818679430408225","0.017822265625","0.0234375","0.01220703125","1500","0.0003854496958112742","0","0.0003854496958112742","0.0003854496958112742","85_73:0.011498427912792486;85_84:0.0068579210000422886;85_86:0.010150536890091544","85_73:660;85_84:660;85_86:660","true"
"86","241.15399632908964","253.97597302238407","4.841215161429904","-0.3084204215042869","0.028564453125","0.00927734375","0.0478515625","1500","0.00025339326501104943","0","0.00025339326501104943","0.00025339326501104943","","","true"
"87","144.3700642607867","162.79010812807428","4.906139855005257","-0.3081333190724671","0.017822265625","0.01953125","0.01611328125","1500","0.00038738003736641773","0","0.00038738003736641773","0.00038738003736641773","87_86:0.013546198235158124","87_86:660","true"
"88","127.9904900930605","88.76154209627347","4.83510216955196","-0.3093682896600593","0.00634765625","0.00732421875","0.00537109375","1500","0.0005715668779016998","0","0.0005715668779016998","0.0005715668779016998","88_87:0.009782274957016668;88_89:0.01650150700903269","88_87:660;88_89:660","true"
"89","190.79644547521988","17.731570365437822","4.755906086531029","-0.2933671127408654","0.031005859375","0.0322265625","0.02978515625","1500","0.0006118945626420118","0","0.0006118945626420118","0.0006118945626420118","","","true"
"90","244.8478642621751","314.26431621309956","4.642621972251659","-0.3124305227976497","0.135986328125","0.12744140625","0.14453125","1500","0.00030167866637267736","0","0.00030167866637267736","0.00030167866637267736","90_75:0.009769604476782101","90_75:660","true"
"91","444.36745745693383","115.37308884661998","4.681929295612029","-0.3122188850304044","0.011962890625","0.015625","0.00830078125","1500","0.00017087207633236838","0","0.00017087207633236838","0.00017087207633236838","91_98:0.008885697290685557","91_98:660","true"
"92","133.041884933004","221.51119200955242","4.981976820850517","-0.3068508672278072","0.01904296875","0.00830078125","0.02978515625","1500","0.00023763419419983695","0","0.00023763419419983695","0.00023763419419983695","92_102:0.010097530858944714","92_102:660","true"
"93","205.79083398498835","256.8438473636953","5.074508491526681","-0.3054233025897763","0.01708984375","0.017578125","0.0166015625","1500","0.0002928951893679394","0","0.0002928951893679394","0.0002928951893679394","93_106:0.006555160528108117;93_87:0.010655132439449544","93_106:660;93_87:660","true"
"94","214.57313205375334","99.58864221010646","4.872577063304639","-0.30131215800183925","0.00830078125","0.01171875","0.0048828125","1500","0.00018175700783286584","0","0.00018175700783286584","0.00018175700783286584","94_95:0.005010561892510812;94_90:0.005811997956847559","94_95:660;94_90:660","true"
"95","311.04911901878233","188.76492446626776","4.768932615716575","-0.30983777296413206","0.008056640625","0.00830078125","0.0078125","1500","0.000115101650599448","0","0.000115101650599448","0.000115101650599448","","","true"
"96","177.62105430701402","102.80815817611301","4.909185292214519","-0.3808425613799568","0.013671875","0.01318359375","0.01416015625","1500","0.0002659461256528694","0","0.0002659461256528694","0.0002659461256528694","96_95:0.00609147255718423;96_97:1;96_109:0.004037149552808872","96_95:660;96_97:660;96_109:660","true"
"97","155.7906081881533","0.45529176376125685","4.604340455093575","-0.29001332757886134","0.49755859375","0.40576171875","0.58935546875","1500","0.004047134810628928","0","0.004047134810628928","0.004047134810628928","97_98:1","97_98:660","true"
"98","345.7581665002058","129.44132872957738","4.873991416641896","-0.30884565871617875","0.014404296875","0.01123046875","0.017578125","1500","0.00020395160697142526","0","0.00020395160697142526","0.00020395160697142526","","","true"
"99","273.1265851606105","227.87171651775756","4.833465938877908","-0.30841544163879403","0.031005859375","0.03369140625","0.0283203125","1500","0.0002861941044759118","0","0.0002861941044759118","0.0002861941044759118","99_100:0.00877597351908177;99_98:0.006047998601220961","99_100:660;99_98:660","true"
"100","240.8255218876707","207.96759752674583","4.6173074451446965","-0.31301996211206395","0.02880859375","0.0390625","0.0185546875","1500","0.00023173528545139118","0","0.00023173528545139118","0.00023173528545139118","","","true"
"101","253.98578043213192","331.7065826825797","4.837242591535858","-0.30909185797628885","0.010498046875","0.009765625","0.01123046875","1500","0.0005984135793905648","0","0.0005984135793905648","0.0005984135793905648","101_100:0.019970859460959167;101_102:0.016130331785549734","101_100:660;101_102:660","true"
"102","138.4329659938285","26.149113757951497","4.927894833587249","-0.3109169816834961","0.007568359375","0.00830078125","0.0068359375","1500","0.0005343716401468641","0","0.0005343716401468641","0.0005343716401468641","","","true"
"103","228.68955173121037","86.01767792704264","4.837928009679044","-0.30837309010514524","0.015869140625","0.01123046875","0.0205078125","1500","0.0006659571342611208","0","0.0006659571342611208","0.0006659571342611208","103_102:0.019665274903052032","103_102:660","true"
"104","221.82567063115636","245.49380844285378","4.942437360899425","-0.3078472368684161","0.024658203125","0.0263671875","0.02294921875","1500","0.0008462032365089517","0","0.0008462032365089517","0.0008462032365089517","104_111:0.027281212937484367;104_103:0.03880424326294857","104_111:660;104_103:660","true"
"105","190.88813045428722","184.59997846576968","4.790697684161184","-0.30895177408747826","0.015869140625","0.01513671875","0.0166015625","1500","0.0003464115495488422","0","0.0003464115495488422","0.0003464115495488422","105_104:0.01427355829830318","105_104:660","true"
"106","197.06751209583794","177.00032218254802","4.957787485575971","-0.3075181097901725","0.01171875","0.0126953125","0.0107421875","1500","0.00018259904658384066","0","0.00018259904658384066","0.00018259904658384066","106_105:0.007115259685422981","106_105:660","true"
"107","124.32437162385851","377.7165268601691","5.005205617994446","-0.3056479660049947","0.05322265625","0.0654296875","0.041015625","1500","0.00019843992365970231","0","0.00019843992365970231","0.00019843992365970231","107_106:0.006008689885443619;107_108:0.005824961614510682","107_106:660;107_108:660","true"
"108","249.05196474057033","374.91077126707614","4.7935681130435315","-0.3088561745150068","0.015380859375","0.01611328125","0.0146484375","1500","0.0001441890459648342","0","0.0001441890459648342","0.0001441890459648342","108_112:0.006814856980497108","108_112:660","true"
"109","183.43894104268597","263.19587456641426","4.805661511408268","-0.30824108766644553","0.058837890625","0.04931640625","0.068359375","1500","0.00013173060852106962","0","0.00013173060852106962","0.00013173060852106962","","","true"
"110","182.60038511672016","133.89528745774365","4.871154455349853","-0.3082636760863272","0.049072265625","0.03271484375","0.0654296875","1500","0.000428470253644608","0","0.000428470253644608","0.000428470253644608","110_100:0.010700962529009872","110_100:660","true"
