"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"67","300.68220924258253","282.11893553818857","4.892969690915572","-0.31039200176040205","0.01904296875","0.00732421875","0.03076171875","1216","0.00020667317053549967","0","0.00020667317053549967","0.00020667317053549967","67_66:0.011761871737506036","67_66:533.3333333333333","true"
"68","264.38716996787497","217.4566888565338","4.74128980189362","-0.31180260683390987","0.01123046875","0.0087890625","0.013671875","1216","0.00018153331155339837","0","0.00018153331155339837","0.00018153331155339837","68_67:0.006835387793003023;68_55:0.010505165882931156","68_67:533.3333333333333;68_55:533.3333333333333","true"
"69","267.4719455704128","36.0073567779918","4.8374208451313345","-0.30965408980565917","0.021484375","0.0048828125","0.0380859375","1216","0.0002487177599705391","0","0.0002487177599705391","0.0002487177599705391","69_68:0.00702462008366439;69_70:0.011226750111857808","69_68:533.3333333333333;69_70:533.3333333333333","true"
"70","184.67132983030697","284.01298869183427","4.708544814617813","-0.31145025923177105","0.115966796875","0.00439453125","0.2275390625","1216","0.00014204216025414773","0","0.00014204216025414773","0.00014204216025414773","","","true"
"71","222.3039185085223","136.83035577418386","4.846313807709312","-0.3101101834347441","0.02587890625","0.0361328125","0.015625","1216","0.00026853926191742865","0","0.00026853926191742865","0.00026853926191742865","71_58:0.010801108435383844;71_77:0.007977163369339513","71_58:533.3333333333333;71_77:533.3333333333333","true"
"72","245.49441270415966","333.56588435890274","4.874541244156005","-0.30919743263741656","0.10205078125","0.05908203125","0.14501953125","1216","0.00008893099253389533","0","0.00008893099253389533","0.00008893099253389533","72_62:0.0037889340031098118","72_62:533.3333333333333","true"
"73","283.3066801250501","184.2307961343667","4.874791310782618","-0.3102390852422053","0.004150390625","0.00390625","0.00439453125","1216","0.0001935325008585831","0","0.0001935325008585831","0.0001935325008585831","73_85:0.014443573447239733;73_66:0.031043361239209977","73_85:533.3333333333333;73_66:533.3333333333333","true"
"74","296.6664393160739","347.69969503956474","4.814364844376075","-0.31129790243600725","0.003662109375","0.0048828125","0.00244140625","1216","0.00015630473242417037","0","0.00015630473242417037","0.00015630473242417037","74_70:0.008572424139218271","74_70:533.3333333333333","true"
"75","400.4678686970134","275.04235080055173","4.768980178915828","-0.31042690020941655","0.06396484375","0.03759765625","0.09033203125","1216","0.00028158532126589626","0","0.00028158532126589626","0.00028158532126589626","75_76:0.004157036678433701","75_76:533.3333333333333","true"
"76","289.9558203765192","119.98872320313258","4.702014158307308","-0.31291705661427394","0.015380859375","0.01904296875","0.01171875","1216","0.0001398494725726241","0","0.0001398494725726241","0.0001398494725726241","","","true"
"77","381.1247143230702","311.3642057900453","4.806555827473171","-0.3107912307043456","0.012939453125","0.0166015625","0.00927734375","1216","0.0004778128278405166","0","0.0004778128278405166","0.0004778128278405166","77_76:0.005844880269609665","77_76:533.3333333333333","true"
"78","281.41049006119573","385.4826854935437","4.861119185862543","-0.30955241234604897","0.01806640625","0.01953125","0.0166015625","1216","0.00017913377599119756","0","0.00017913377599119756","0.00017913377599119756","78_77:0.005199192598292879;78_79:0.00624574402030581","78_77:533.3333333333333;78_79:533.3333333333333","true"
"79","398.42149743666903","24.43092464942993","4.786049106448157","-0.31151163662354525","0.010986328125","0.01123046875","0.0107421875","1216","0.0001487645811222401","0","0.0001487645811222401","0.0001487645811222401","79_91:0.0100270271814204","79_91:533.3333333333333","true"
"80","156.284951986329","202.0006657914374","5.042749015532641","-0.3079238440194016","0.02685546875","0.0390625","0.0146484375","1216","0.00039108107572899343","0","0.00039108107572899343","0.00039108107572899343","80_81:0.011944122704277416;80_79:0.006205667216319766","80_81:533.3333333333333;80_79:533.3333333333333","true"
"81","264.6915998794657","174.76277931730598","4.961382372136232","-0.30881300331410194","0.135498046875","0.2666015625","0.00439453125","1216","0.0015784119982321318","0","0.0015784119982321318","0.0015784119982321318","81_82:0.012203886865146785;81_72:0.007228460202468978","81_82:533.3333333333333;81_72:533.3333333333333","true"
"82","341.14409622136577","287.2937574778489","4.815062928952966","-0.31103172317325406","0.00732421875","0.00537109375","0.00927734375","1216","0.00012674419538479683","0","0.00012674419538479683","0.00012674419538479683","82_83:0.004361714512873871","82_83:533.3333333333333","true"
"83","283.1070564934867","52.78694055795288","4.737894625619886","-0.31352595557444946","0.02490234375","0.02880859375","0.02099609375","1216","0.00019934219516551797","0","0.00019934219516551797","0.00019934219516551797","83_84:1","83_84:533.3333333333333","true"
"84","198.89469747965714","368.3214517078221","4.666024376551399","-0.3133527023161981","0.5","0","1","1216","0.0006913586036289218","0","0.0006913586036289218","0.0006913586036289218","","","true"
"85","367.4985480312772","132.02038612672618","4.745281583223244","-0.3119683812702387","0.045166015625","0.03564453125","0.0546875","1216","0.000840752206744555","0","0.000840752206744555","0.000840752206744555","85_84:1","85_84:533.3333333333333","true"
"86","248.58797848165517","202.05883022875045","4.8898848316794234","-0.30913746648321616","0.01318359375","0.00390625","0.0224609375","1216","0.00019000587955256463","0","0.00019000587955256463","0.00019000587955256463","86_85:0.01869685821902528;86_87:0.01550001213470853","86_85:533.3333333333333;86_87:533.3333333333333","true"
"87","198.5887454384171","154.94797982987598","4.8244285035431655","-0.3099624961358293","0.015869140625","0.017578125","0.01416015625","1216","0.0008835809531285721","0","0.0008835809531285721","0.0008835809531285721","87_88:0.01877649146255822","87_88:533.3333333333333","true"
"88","255.26693845612274","103.94915817109948","4.689545562207001","-0.3191806929563948","0.03076171875","0.00341796875","0.05810546875","1216","0.00018427402749929075","0","0.00018427402749929075","0.00018427402749929075","","","true"
"89","199.21371885611413","217.22277290388","4.9479295036997915","-0.30883270351675324","0.016357421875","0.01416015625","0.0185546875","1216","0.00022980076193845973","0","0.00022980076193845973","0.00022980076193845973","89_88:0.00849244511047681;89_74:0.0050709602150667","89_88:533.3333333333333;89_74:533.3333333333333","true"
"90","321.26555719698933","296.14478501410457","4.803087657652578","-0.3102348928876509","0.0078125","0.009765625","0.005859375","1216","0.0007582662384541407","0","0.0007582662384541407","0.0007582662384541407","90_94:0.006502132865559396;90_75:0.021624107897060374","90_94:533.3333333333333;90_75:533.3333333333333","true"
"91","410.4646494240841","264.35499831973965","4.893162358748021","-0.30983443429771806","0.0048828125","0.00537109375","0.00439453125","1216","0.00017124879304653056","0","0.00017124879304653056","0.00017124879304653056","","","true"
"92","232.17391335805084","402.65681103532813","4.82769123364789","-0.3103693565337272","0.1796875","0.01318359375","0.34619140625","1216","0.000684545461993158","0","0.000684545461993158","0.000684545461993158","92_83:1;92_102:1","92_83:533.3333333333333;92_102:533.3333333333333","true"
"93","199.46932194864092","29.50636537459262","4.910445215886609","-0.30921828977226556","0.0078125","0.01318359375","0.00244140625","1216","0.0019850688174894876","0","0.0019850688174894876","0.0019850688174894876","93_106:0.010296626913646079;93_87:0.016510247908733344","93_106:533.3333333333333;93_87:533.3333333333333","true"
"94","351.76947088493057","357.5406671745184","4.719670655343433","-0.3121150063159316","0.0078125","0.00830078125","0.00732421875","1216","0.00014081147010019658","0","0.00014081147010019658","0.00014081147010019658","","","true"
"95","293.8299678089948","177.88195272018913","4.802277236916985","-0.3113439855731095","0.01171875","0.01220703125","0.01123046875","1216","0.0006211040003888344","0","0.0006211040003888344","0.0006211040003888344","95_94:0.00552445307298377;95_96:0.008961898170747828","95_94:533.3333333333333;95_96:533.3333333333333","true"
"96","226.69675028103646","201.04587779131904","4.852635592076891","-0.3071950533738793","0.065185546875","0.00830078125","0.1220703125","1216","0.0005600110890041259","0","0.0005600110890041259","0.0005600110890041259","","","true"
"97","272.3059729230864","233.9490553672098","4.950006037001385","-0.3087084614989645","0.024658203125","0.0146484375","0.03466796875","1216","0.0002469253967735562","0","0.0002469253967735562","0.0002469253967735562","97_96:0.0059425934425542115;97_98:0.004951037279036785","97_96:533.3333333333333;97_98:533.3333333333333","true"
"98","322.26910468949535","290.8941436793147","4.774665436990169","-0.31129479497146767","0.027587890625","0.01220703125","0.04296875","1216","0.00015578479201261986","0","0.00015578479201261986","0.00015578479201261986","98_91:0.0057719552635554505","98_91:533.3333333333333","true"
"99","337.4755123612553","215.77549147859216","4.832440718580444","-0.3102128571403012","0.012939453125","0.0126953125","0.01318359375","1216","0.0004274377913183549","0","0.0004274377913183549","0.0004274377913183549","99_100:0.012488439872602064;99_98:0.011021545126160048","99_100:533.3333333333333;99_98:533.3333333333333","true"
"100","319.1054003473181","339.414874543267","4.648612123666714","-0.31432473968171126","0.0068359375","0.00634765625","0.00732421875","1216","0.00018969178860674373","0","0.00018969178860674373","0.00018969178860674373","","","true"
"101","227.1824855106116","68.83121503004052","4.844082926458999","-0.31062354929050423","0.01220703125","0.0166015625","0.0078125","1216","0.00017360755868281927","0","0.00017360755868281927","0.00017360755868281927","101_100:0.007117491512173724;101_102:0.007767699797892602","101_100:533.3333333333333;101_102:533.3333333333333","true"
"102","174.785675649348","119.75761165535202","4.78666725452412","-0.31093198650261733","0.064208984375","0.06591796875","0.0625","1216","0.00038312976722616634","0","0.00038312976722616634","0.00038312976722616634","102_103:0.007462594824330315","102_103:533.3333333333333","true"
"103","298.43432818145186","218.03553256117857","4.6946717480719125","-0.31225904514446806","0.005859375","0.0068359375","0.0048828125","1216","0.0001673792152232035","0","0.0001673792152232035","0.0001673792152232035","","","true"
"104","193.5147014319028","212.16587663122715","4.783874363990235","-0.3122310065044028","0.0029296875","0.00439453125","0.00146484375","1216","0.0006073405659858781","0","0.0006073405659858781","0.0006073405659858781","104_103:0.005779931632274193","104_103:533.3333333333333","true"
"105","289.45311079036014","32.050107124561784","4.883438622257691","-0.30991690927064675","0.013671875","0.017578125","0.009765625","1216","0.0002111062520259059","0","0.0002111062520259059","0.0002111062520259059","105_104:0.006442925870842275","105_104:533.3333333333333","true"
